num_cols,cat_cols,temporal_cols,avg_cardinality,corr_strength,pct_nulls,numeric_cardinality_mean,contains_geo,hierarchical_cat,numeric_ratio,chart_type
2,2,0,20.19058287142391,0.04559281524325942,0.10406591772420136,26.29339651348747,0,0,0.4325539500350696,Table
1,2,0,4.783806184542296,0.5616549986551259,0.25262496865935996,43.3543319822856,0,0,0.36409443743723635,Heatmap
3,1,1,0.5175674679137542,0.3930937190934252,0.2884362267363145,119.90181135938285,0,0,0.6014532096917699,Line
2,0,1,1.8617618819110924,0.24444775649348993,0.23885341001346105,42.80296985643007,1,0,0.6718944377744062,Line
1,4,0,15.610299764816352,0.05055517048353954,0.2744790260890662,15.53288298769889,0,0,0.1188531345486966,Table
2,1,0,7.327836928934005,0.5230638814048679,0.02924322422211201,25.384994797737882,0,0,0.6600298971471342,Bar
3,3,0,7.9930831618449885,0.18813153225109014,0.07009090856393957,61.27401725570164,0,0,0.5412703505514701,Bar
1,1,0,2.0,0.25305408793174183,0.135526867701605,14.092080984686245,0,0,0.5,Pie
1,0,0,0.0,0.07000899140892192,0.07821491136385288,134.97337114854145,0,0,1.0,Histograma
1,0,0,0.0,0.23438299556214504,0.0,423.67575666377684,0,0,1.0,Histograma
1,0,0,0.0,0.24406512326707264,0.025116659492584743,280.06237581718324,0,0,1.0,Histograma
2,0,0,0.0,0.900349193128158,0.14365511240131784,222.87186684351633,1,0,1.0,Scatter
3,0,1,4.03385864250373,0.28576272442179623,0.18792096301986944,194.604760070188,0,1,0.7529455215442203,Line
2,0,2,0.22196704265621015,0.4661490851324489,0.09868595266700511,198.27541244233697,0,0,0.48136358828229536,Area
2,0,2,1.3684845293797219,0.46360934051256564,0.3184763284673141,279.7323355749386,0,0,0.4948529459334161,Area
1,0,0,0.0,0.12895443763807105,0.07365289831824393,1.0,0,0,1.0,KPI
1,1,0,4.029345197885023,0.4332406175109591,0.06822529834595528,56.592037616052174,0,0,0.5312902274181784,TreeMap
3,2,0,2.0,0.36744752694406624,0.14811617932733417,74.78824566454708,0,0,0.5869457678800816,Bar
2,3,0,20.831985030637746,0.4568762635077652,0.1298183476581537,29.78656787833782,0,0,0.4151987146658019,Bar
0,3,1,23.618998717222556,0.15961562920865596,0.3768533294904331,16.759632338558873,0,0,0.028059540742320373,Table
1,0,1,2.961618900315612,0.49925757925932823,0.0,85.82250947293602,0,0,0.5274713838277486,Line
2,0,0,0.0,0.3933333805168706,0.13590460133897592,119.97642556286453,0,0,1.0,Scatter
1,0,0,0.0,0.08880985680324896,0.031184602511530556,2.5408457944216725,0,0,1.0,KPI
1,1,0,12.03809967570258,0.17047293647914136,0.07189773417760004,33.183565032701054,0,0,0.5180658985743541,TreeMap
1,3,0,17.26480906767963,0.2750978690289331,0.2225214740441111,18.881445958591055,0,0,0.22470602025964753,Bar
1,1,0,15.993364992418304,0.5866689694200682,0.3152302501996822,44.09160276431948,0,1,0.5197214157479432,Bar
0,2,1,40.18461735415735,0.21193270034984343,0.06314405261715339,12.60077193328164,0,0,0.0,Table
1,1,0,2.452321345931169,0.3916632399627426,0.11517457684974944,41.676506968041004,0,1,0.491565734270817,TreeMap
1,1,0,4.666882739645759,0.1303837929568138,0.030696899863667575,23.572986953177455,0,0,0.5,Pie
1,3,0,5.921611446502379,0.7251312691630704,0.1894332745689062,43.95516035019337,0,0,0.25773454201446694,Heatmap
1,0,0,0.0,0.24362299707324744,0.1124162239759936,5.081433541044155,0,0,1.0,KPI
1,3,0,16.529657569207203,0.3963530729344188,0.11156330808346465,69.70899675700461,0,0,0.2320027264461279,Bar
3,1,1,1.6403859005866983,0.536585421423968,0.011263792085814595,172.60167419904144,0,0,0.61783093896003,Line
2,2,0,7.995248508467565,0.4625496882487678,0.017519881318380382,22.054630562002572,0,0,0.47206779536173693,Bar
1,0,0,0.0,0.13021767005974105,0.056151456262338736,452.62573284112597,0,0,1.0,Histograma
2,0,2,4.1944748686605795,0.4041101705165528,0.09616303485199679,88.97684249206019,0,0,0.4805565624482288,Line
4,0,1,1.4412757452671818,0.517135419912319,0.049411649451570186,247.25346265593106,0,0,0.802333590190999,Area
4,0,1,0.0,0.4001083120522296,0.04752562719516537,102.13649036473065,0,0,0.8282669749563376,Area
1,1,1,2.632204365961832,0.3021361284236689,0.16299468863322114,197.04300815059415,0,0,0.3463618308374939,Line
1,1,0,4.894968465631145,0.19990206359986995,0.16758368073490412,19.15412504088987,0,0,0.5,Pie
2,1,0,18.896284289253412,0.20397099627101106,0.02274424925285823,38.125284777106366,0,1,0.73920083275016,Bar
1,0,2,1.8846803858789039,0.6454436604630706,0.08111945465042854,86.51053197223926,0,1,0.36834734534907637,Line
2,3,0,3.607142155987658,0.3899306149499122,0.022703757882791643,33.10036708214934,0,0,0.4064467374026039,Bar
2,1,0,7.14658929011854,0.3717845279674738,0.07245641010616859,25.284568150708562,0,0,0.6771318295737438,Bar
1,0,0,0.0,0.25203012424217164,0.09283265444054614,102.35586459612566,0,0,1.0,Histograma
2,2,0,16.270591106554477,0.799214547679763,0.16695193937801117,60.54645063155205,0,0,0.5056029552541489,Heatmap
1,2,0,2.7958258220852388,0.2933361153043986,0.03622960395370263,44.02308521538688,0,0,0.32330815219586745,TreeMap
2,3,0,15.593559047582854,0.3660005661943299,0.18850999489287473,44.0126370118481,0,0,0.4075810591242058,Bar
2,0,2,1.9300401033435655,0.5015981125386408,0.14899751838708625,242.39079452386196,0,0,0.5004456608037529,Area
0,4,0,12.846830791146944,0.10007676522280314,0.14443464583856946,5.211382169729703,0,0,0.0008061235446616843,Table
2,0,0,0.0,0.6606833107294509,0.18722822940584422,56.707764368067295,0,0,1.0,Scatter
0,4,1,38.27295369236679,0.2591583798022916,0.35535609896997733,5.549618142191224,0,0,0.0,Table
2,0,1,0.5388969814375513,0.844351343643577,0.12441773597179646,66.48271195419812,0,0,0.6762619693480237,Area
0,3,1,21.07758172551143,0.31119208092191825,0.14222630102161643,20.849682016778544,0,0,0.013923143896207853,Table
2,4,1,47.471644204417,0.112055150611761,0.33351506087470706,3.1450733789971177,0,0,0.2564436935420748,Table
2,0,0,0.0,0.8899397229521075,0.061823608687773826,297.05955777515817,0,0,1.0,Scatter
3,1,2,0.35351287802868725,0.8079365838238944,0.1553559721778584,118.9802360788131,0,0,0.4925410937870402,Line
2,4,1,39.88109075006927,0.24961934447108292,0.07236530675782117,23.68390219018861,0,0,0.2896814837946705,Table
2,3,0,23.322626408302547,0.538234931616446,0.3079568762060134,30.23351429796714,0,0,0.3797541928128993,Heatmap
4,0,1,2.5936263405870146,0.6457341558193087,0.0,252.80712228133,0,0,0.8019140720417343,Area
1,1,2,2.2732342584339045,0.6090011871877924,0.04065487255860291,28.86770466693639,0,0,0.24501251094381066,Line
2,3,0,4.704492002597039,0.727554069801537,0.1511261410212199,16.700908738212195,0,0,0.4266377601211218,Heatmap
3,0,0,0.0,0.5177127394523812,0.09014663558698552,287.96692450115023,0,0,1.0,Scatter
2,0,0,0.0,0.3603839098097814,0.14516582747392626,133.86571995494924,0,0,1.0,Scatter
3,1,2,1.4155678619259824,0.6656680731848316,0.09293745514717835,127.5100261316241,0,0,0.5318984140154275,Line
1,0,0,0.0,0.11682150952260903,0.1150259895122737,272.09717955688114,0,0,1.0,Histograma
1,2,0,9.803380194327811,0.32842531362057736,0.035640205985451756,19.24993734527555,0,1,0.33579484658168707,TreeMap
1,1,0,4.39346439091801,0.0688953978670666,0.1858974817861379,11.26055571473623,0,0,0.5,Pie
2,1,1,0.9897633496810085,0.33480664072631056,0.13480373371028923,89.77885962449483,0,0,0.5254057978803419,Line
1,4,1,51.09156524374551,0.25980045177636124,0.46122902194401577,0.9325692063408302,0,1,0.16572383423695158,Table
3,3,0,18.005354255019782,0.42735022739987216,0.13286531448243444,5.701455758061586,0,0,0.5063205714040715,Bar
3,0,1,3.485542976799824,0.548741026639458,0.15131000375124934,92.35755803956572,0,0,0.7256994767253796,Area
1,0,0,0.0,0.10788437394455516,0.03636369300745542,8.10469040384264,0,0,1.0,KPI
4,0,2,2.498053555193202,0.5221711751520554,0.04680688633138809,22.356680565217655,0,0,0.6558195560679879,Area
1,2,0,2.3368212736762497,0.20718910299167903,0.16381733997372125,27.09190071817874,0,1,0.38769022802373165,TreeMap
3,0,2,0.0,0.4640412327667247,0.0353419562275091,206.5386824294408,0,0,0.5979091268841009,Area
1,1,2,2.6781718992370602,0.7356144387722141,0.3087413503942482,165.31212264806723,0,0,0.2267832625723962,Line
1,2,0,15.434546316457247,0.21099526256027634,0.0901991188103864,13.155236002442772,0,0,0.3246370648690872,Bar
0,4,1,36.50078262319103,0.31197012807614527,0.3454934343561158,7.519320677982418,0,0,0.0,Table
2,2,0,9.639255494943386,0.29032559011085723,0.0,69.25019072997611,0,0,0.5423658013499874,Bar
2,4,0,49.19227768769666,0.0,0.08344234516456261,11.742643490960031,0,0,0.3180830464402182,Table
4,0,2,0.5007314435096298,0.8850460963172088,0.10857045797987036,228.96362390951495,0,0,0.6660226982240242,Area
1,3,1,41.9073459493537,0.1164634020041044,0.11905783034924962,30.062736821325387,0,0,0.20134593740468862,Table
2,3,0,13.867306778284917,0.0,0.16503900028786184,38.00308733154946,0,0,0.45777618101705336,Bar
1,2,0,5.70416753671424,0.11463266760906873,0.12724880286837614,20.644220774998043,0,1,0.3146531841375684,TreeMap
2,0,1,2.592076724020484,0.7169711214084731,0.03361288534229498,239.83096297177204,0,0,0.673111905731842,Area
1,0,0,0.0,0.21509938909850249,0.035589741048581494,455.8179465299081,0,0,1.0,Histograma
1,3,0,14.475237989942878,0.1747653199000801,0.17037285009810807,65.76360405199621,0,0,0.3050426871737651,Bar
1,0,0,0.0,0.1268571141455703,0.044547810768720685,265.7800470618918,0,0,1.0,Histograma
1,0,0,0.0,0.23458535140344933,0.14524359152814484,314.93291070744516,0,0,1.0,Histograma
3,0,2,1.976829979017831,0.8786895339700381,0.19450315121124798,158.18086271495093,0,0,0.6071360444303434,Area
4,0,1,1.2711223980536306,0.6478764820936868,0.1058954143610286,283.72540255341664,0,0,0.8061180712815889,Area
2,0,2,0.3422657996101809,0.5776946973982681,0.034002081036496934,234.742836764207,0,0,0.5074893962830096,Area
2,3,0,12.720274499315071,0.6616734869364924,0.1637248908819745,26.399811227291444,0,0,0.36737924068828387,Bar
1,0,0,0.0,0.03877951655825923,0.08744498762443677,136.15636323692013,0,0,1.0,Histograma
2,1,0,10.425864261942934,0.3673321351271328,0.0,72.29998945013394,0,0,0.6639592991019789,Bar
1,0,0,0.0,0.21197065638547802,0.008735532937651527,98.69934023635658,0,0,1.0,Histograma
4,0,2,0.0,0.8018515532012944,0.0,33.85535435754681,0,0,0.6857373927574991,Area
4,0,0,0.0,0.5638040163573567,0.16369358809353587,81.21599775300437,0,0,1.0,Scatter
2,0,1,1.2498096370085787,0.34490339624306127,0.17909707983427753,116.17985857853598,0,0,0.7307805620698069,Area
1,0,0,0.0,0.020522080961225632,0.0,6.75145987510114,0,0,1.0,KPI
1,3,0,9.036742256424642,0.27457379651031444,0.019439031118893925,79.16185439776066,0,0,0.26571735906248994,Bar
4,0,1,2.6420516278935837,0.5091667786499496,0.14134636339645731,77.71278657736153,0,0,0.8145781175476652,Area
2,3,0,6.121813719866884,0.6107692792318464,0.0,44.63042947083281,1,0,0.4096410364656425,Heatmap
3,0,2,1.3778357904622938,0.38244421930458483,0.18336554026688862,171.7241653917541,1,0,0.5710031263212378,Line
1,1,0,2.0,0.37701546353472665,0.1416215844500742,17.96001262181106,0,0,0.5,Pie
0,4,0,23.38580665734503,0.008276272401570237,0.38146907393494145,22.3864764273741,0,0,0.022557891001422147,Table
1,1,0,7.455814602485219,0.16390420602702493,0.17918657092438361,18.820931444814065,0,0,0.5,Pie
4,0,2,1.4877876361140465,0.6599501480485463,0.13955406172989743,185.27613969987854,0,0,0.6279232608863491,Area
2,2,0,24.805601171117903,0.8875886779422543,0.07481410169801178,54.56370911796289,0,0,0.5029833681108641,Heatmap
1,0,0,0.0,0.05671209636843898,0.14442040035401288,229.91174213950333,0,0,1.0,Histograma
2,0,0,0.0,0.7360042931685868,0.14207255659690765,80.08461502735032,0,0,1.0,Scatter
1,0,2,0.09963188301407555,0.5878149899908205,0.14879316989493474,121.05785305613247,0,0,0.33384077520852773,Line
2,3,0,4.188985399581024,0.4259873101464713,0.249855606008909,42.2961052363757,0,0,0.3949733035070257,Bar
1,1,0,7.647667813166639,0.22334996598083673,0.17702147953076444,21.331935000808834,0,0,0.5,Pie
1,1,1,1.3200515883094366,0.7318013671694499,0.007707656946725157,122.18131332593362,0,0,0.2734356786819121,Line
2,1,2,4.5976479201311395,0.19468247437481334,0.05169210803311619,160.81611633525375,0,0,0.3615613682814083,Line
1,1,0,7.8063092023111595,0.04598776800504195,0.24469800516366808,75.7881837200837,0,0,0.47128503964252544,Bar
3,3,0,3.0792571922690364,0.3313467318620695,0.07601617193448754,53.900750705421274,0,0,0.4251333949504596,Bar
3,3,0,13.390946739550373,0.17906246925253816,0.14530292067285472,24.430902513906446,1,0,0.4846381574204262,Bar
1,2,0,31.08468441864329,0.9488323143934428,0.09508663806864023,17.23251261048059,0,1,0.33119735450912713,Heatmap
4,0,2,0.0,0.7946606658781489,0.05511583446009348,104.71461708499999,0,0,0.6809434949285239,Area
2,2,0,15.747148404972728,0.44375160666500296,0.15993044072000995,69.36903627004064,0,0,0.5135518803687055,Bar
3,3,0,6.700173516510297,0.27098348536638067,0.14464719949778432,14.323305425658543,0,0,0.5251336326596258,Bar
1,3,0,2.0,0.32917802401573204,0.1752678473684852,48.804200256646155,0,0,0.27033904037117223,Bar
1,0,2,2.6248744641160435,0.6891114830855198,0.17508411575831379,163.03340281328246,1,0,0.3471856828462269,Line
1,1,0,3.4840592285498455,0.1597962497215349,0.004543294770240474,8.883779397204037,0,0,0.5,Pie
1,2,0,17.153669751943614,0.533422168364871,0.0,34.929654035573606,0,0,0.3193657299456753,Bar
1,1,0,10.917358976467558,0.16001911525790197,0.17987083743830515,48.29692872742543,0,1,0.4982132963498286,TreeMap
2,2,1,37.028242027220244,0.2883172955212737,0.1529667712880005,2.581137580731882,0,0,0.40337587153956744,Table
3,0,0,0.0,0.3677155005382928,0.1485485286176889,207.18757111136813,0,0,1.0,Scatter
4,0,0,0.0,0.8584146750485616,0.07393298298777334,259.17604780093734,0,0,1.0,Scatter
2,1,0,17.31946465819668,0.034344966598218264,0.09338792326482084,76.91129921616755,0,0,0.6464070397187271,Bar
2,3,0,12.705853000982792,0.019479873536722342,0.13217371875895156,38.22471031272311,0,0,0.40138609827444865,Bar
1,1,0,6.783995350357102,0.2584013251441141,0.0882202310551177,29.108273038024528,0,0,0.5,Pie
3,1,0,13.691864547491582,0.5631762700771245,0.11544248163174213,26.107753802299378,0,0,0.738391122080837,Bar
3,0,1,1.4631812897754304,0.3860844160911489,0.0749347022177899,39.23149412049428,0,0,0.7487741893663058,Area
1,0,1,3.512241062864015,0.46598371086282847,0.2911241209384713,109.82417635904332,0,0,0.4645904476058116,Line
1,2,1,12.499844425650497,0.2785490040716504,0.3907559254978354,8.749715426818625,0,0,0.2508489354246747,Table
1,0,0,0.0,0.2705193105372046,0.05662365731139745,203.1496272104119,0,0,1.0,Histograma
1,1,0,4.965083172289152,0.3078974612746745,0.0972957938399059,8.455855845415474,0,0,0.5,Pie
1,1,0,5.314016729710503,0.13775296733487222,0.052134072323981,12.889939421502739,0,0,0.5,Pie
3,2,0,14.781663576916555,0.4284783163659821,0.22990330051842578,71.37020833723193,0,0,0.6171362181045135,Bar
1,3,0,11.700974406403818,0.27655028590583086,0.13015228623493946,31.549639020956974,0,0,0.26013031056114083,Bar
1,3,0,5.146558145322905,0.45717872009338584,0.10797382077058165,64.42861137620642,0,0,0.2806246498434068,Bar
2,4,1,23.74145378503462,0.1131576238060322,0.22172667898291004,16.270621927590607,0,0,0.2774877530047775,Table
4,0,1,0.0,0.5216624568714888,0.12117126086114743,98.81817396214169,0,0,0.7797131039439461,Area
1,0,0,0.0,0.11988770385690789,0.00779790409943136,6.302596745412484,0,0,1.0,KPI
1,1,2,2.331365141153355,0.6934016256096489,0.08108626232926845,3.35240662022445,0,0,0.30262039830178455,Line
1,0,0,0.0,0.1732292526601214,0.06026244953986831,77.83338904827885,0,0,1.0,Histograma
1,3,1,27.714262258317923,0.3430336550323952,0.009500122937149871,20.699784243111328,0,0,0.19025012027081065,Table
2,0,1,0.507730380436502,0.7647572099323576,0.23496264380424928,95.29332942021757,0,0,0.6069656526357671,Area
3,1,1,4.366793944846089,0.4323915759304459,0.11721593606820602,158.09480198314606,0,0,0.6276388113879214,Line
4,0,1,0.0,0.7965867448355474,0.08706239255918452,186.04162921570372,0,0,0.7951070357618107,Area
2,2,0,8.985382112036417,0.7890644614383931,0.035106093441961195,26.209256449338074,1,1,0.44773024234498315,Heatmap
1,1,0,7.458744599624086,0.2287400766128579,0.04905118729506537,31.227620270097084,0,1,0.5046194418905745,TreeMap
1,0,0,0.0,0.2917755992101057,0.0,75.78555398897092,0,0,1.0,Histograma
1,1,0,8.111259669853334,0.2563999822568531,0.173066777106176,8.423654310330035,0,0,0.5,Pie
1,0,0,0.0,0.24965920030091993,0.16050845137106617,401.88444597666773,0,0,1.0,Histograma
1,1,0,7.441539662331968,0.40599035670038414,0.20862754540141992,57.34456674656137,0,0,0.4818499786157381,Bar
1,4,0,27.377697744271114,0.11528411741794595,0.405325393961914,14.58535454653126,0,1,0.13788625625710152,Table
2,0,0,0.0,0.36932216811714663,0.03617749221677634,17.94535384086585,0,0,1.0,Scatter
1,2,0,5.145757771404238,0.9280402906976599,0.03325236336312157,31.64413171737389,0,0,0.3215588615838021,Heatmap
1,0,0,0.0,0.42336347220037185,0.15827201663058088,30.0,0,0,1.0,Histograma
3,0,1,1.956443192565751,0.8929689545009101,0.25125823020707383,43.152980031329925,0,0,0.7419524336321031,Line
1,0,0,0.0,0.04736098766658198,0.13116220596044317,2.9542612373361514,0,0,1.0,KPI
1,4,1,36.963178267350216,0.003765671235045797,0.2294490704152044,0.0,0,0,0.1466319632277676,Table
1,0,0,0.0,0.1304733190063461,0.14435415195905382,8.457843617690534,0,0,1.0,KPI
1,1,0,2.1569265853028057,0.11973811124937418,0.046362407153141896,25.7109934725975,0,0,0.5,Pie
2,2,0,21.409399423703515,0.48570511424154184,0.1672027492096124,26.861974995362193,0,0,0.5089121741559641,Heatmap
1,2,0,15.49245053074174,0.39985638703621995,0.08076867737005172,17.60083078900732,0,1,0.28078666145896286,TreeMap
1,1,0,4.927704941772035,0.3537164308787209,0.05383022935751925,18.736345426623295,0,0,0.5,Pie
4,0,1,0.0,0.9125806746783773,0.09700318617763592,248.1148881487889,0,0,0.8072694110930029,Area
1,1,0,4.114118981755168,0.04948763438496173,0.11581324362332426,17.943680433504195,0,0,0.5,Pie
4,0,1,0.2404667002419263,0.4417595323775563,0.0,244.99215256825286,0,0,0.7987792756803598,Area
0,3,1,11.264019609154909,0.011304582163916284,0.23183291664264988,8.878305788767229,0,0,0.0,Table
1,1,0,3.750282234780488,0.2564748424641296,0.06855918367830757,15.438463794003706,0,0,0.5,Pie
1,2,0,12.04249176376069,0.2380000944198235,0.18375158183754287,12.366814822622715,0,1,0.3435276603042041,TreeMap
3,1,2,0.9562350117694959,0.7795186843300674,0.1299880697924948,118.44820754370986,0,0,0.507257018227756,Line
1,3,0,17.181235364436752,0.14616805204417876,0.1884614766368212,36.336076375840804,0,0,0.20814424468176665,Bar
1,2,1,22.239090241833715,0.13690675638333336,0.32204029103987375,26.163275467082588,0,0,0.25430687574349986,Table
1,4,0,38.59985320196896,0.19949737497138165,0.10245017766713363,7.431515878891794,0,1,0.22811119211783884,Table
1,0,0,0.0,0.0,0.008255004735729002,9.806572459707313,0,0,1.0,KPI
4,0,0,0.0,0.7260665608318937,0.17857641288984338,118.19006493450443,0,0,1.0,Scatter
1,2,0,19.01177012907072,0.2090695241343139,0.10308129623647824,67.24258052694252,0,0,0.3245522084006887,Bar
1,1,0,8.462408502448984,0.2571533621190566,0.13469276810042238,37.13587243939082,0,0,0.5280676072192402,TreeMap
1,1,0,5.771192186593799,0.24661973966939146,0.15713185966052975,26.121551820705207,0,1,0.48163759809288365,TreeMap
1,4,0,43.80561993272929,0.11244105699705616,0.06564425247629253,0.0,0,0,0.20141685242151122,Table
4,0,0,0.0,0.7986841921077167,0.16652188820103925,142.90866186285797,0,0,1.0,Scatter
